fast_ema,slow_ema,breakout_window,atr_stop_mult,take_profit_mult,max_hold_bars,atr_window,train_total_return,train_profit_factor,train_payoff_ratio,train_win_rate,train_total_trades,train_max_drawdown,train_avg_hold_hours,train_hit_27pct_symbols,train_near_liq_trades,train_gt5x_trade_pct,train_pnl_share_from_gt5x,profitable_symbols,symbols_tested,profitable_symbol_ratio,centrality_distance,passed_train_gate
30,80,20,2.0,2.0,48,14,-0.14809822392145033,0.9238441785366633,1.5769708266991151,0.36162911065932934,6135,0.3475093280840258,14.186243120865598,8,0,0.001444310216063252,0.0022194896024972373,6,20,0.3,4.0,False
30,80,20,2.0,2.0,72,14,-0.13926051477680573,0.9440799649788284,1.6228625762629327,0.3611389988733758,6362,0.3555930279054587,15.592912292086009,7,0,0.0010964286120236182,0.0011894904045648721,6,20,0.3,5.0,False
30,80,20,2.0,3.0,24,14,-0.12698754054697775,0.8768452265222185,1.5815901291156682,0.3332274419247033,6366,0.3731818933453645,13.488391091436938,7,0,0.003415030874358091,0.002736260948660993,3,20,0.15,6.0,False
30,80,20,2.0,3.0,48,14,-0.12827433616138145,0.8628870736706377,1.8920976141834998,0.2924963866403763,5761,0.36987318577907385,18.374015374465063,7,0,0.002158910299983367,0.003486046813453429,4,20,0.2,5.0,False
30,80,20,2.0,3.0,72,14,-0.11889834910550015,0.8685163447307003,2.083521128705633,0.27511930605971646,5474,0.3557324495385695,21.226694713577,6,0,0.003905533411783181,0.001976351723942642,4,20,0.2,6.0,False
30,80,20,2.0,4.0,24,14,-0.12495335079377415,0.853676202818774,1.648865770224819,0.32174448616038304,6288,0.3678887627739795,14.30505529826203,6,0,0.002219410155481155,0.0020706500173700145,5,20,0.25,7.0,False
30,80,20,2.0,4.0,48,14,-0.11482429248735286,0.8504351340753447,2.06427096582615,0.2741112043730107,5614,0.3639899646813091,20.45776392678445,7,0,0.002057197434195355,0.003159379423704628,6,20,0.3,6.0,False
30,80,20,2.0,4.0,72,14,-0.11197362132288166,0.8558585132839236,2.386192056865127,0.24855062204936682,5296,0.37183055423672384,24.45681156069415,6,0,0.0013944433626885322,0.0014659300254157002,6,20,0.3,7.0,False
30,80,20,2.5,1.5,24,14,-0.16192693100120625,0.9243182422214046,1.2135649994520366,0.4165108199627716,6977,0.34582819077423005,12.732053064566124,9,0,0.0003117758584369075,0.0,4,20,0.2,6.0,False
30,80,20,2.5,1.5,48,14,-0.1501215768288712,0.9325555871907529,1.2419854126979841,0.4135676049512078,6444,0.33839132056707827,16.77550607145663,8,0,0.0017281289910600253,0.0007327080198518047,4,20,0.2,5.0,False
30,80,20,2.5,1.5,72,14,-0.13985152073941062,0.9522150274926574,1.2599329665893026,0.4158303897455077,6484,0.3238489140852699,18.659746703798263,4,0,0.0017629509958750219,0.0007796950504669053,3,20,0.15,6.0,False
30,80,20,2.5,2.0,24,14,-0.14329801692050043,0.8686975319895949,1.4173222005335369,0.37937094917160097,6876,0.3138742939734706,14.634145698626583,6,0,0.0009469613020721088,0.0,4,20,0.2,5.5,False
30,80,20,2.5,2.0,48,14,-0.13710758523084388,0.8611965979137294,1.5300154267825457,0.3584117949513327,6164,0.33932925139138387,20.609305215540928,5,0,0.0010509767861878138,0.0,4,20,0.2,4.5,False
30,80,20,2.5,2.0,72,14,-0.1188372026871765,0.8812939850257532,1.6177263696593716,0.3511435068559233,6013,0.3397305380215391,23.913181669654204,4,0,0.0012648182696900678,0.0,4,20,0.2,5.5,False
30,80,20,2.5,3.0,24,14,-0.12769673078534155,0.8870698704642301,1.5616165774909907,0.361772724284717,6485,0.3561284689673635,15.912617358771422,7,0,0.002126567223999793,0.0007228407897289186,3,20,0.15,6.5,False
30,80,20,2.5,3.0,48,14,-0.11303187869405391,0.8801101965773631,1.8075366139016171,0.3243081503008435,5600,0.34495966384262805,23.52657296630649,6,0,0.0002643233253129686,0.0,5,20,0.25,5.5,False
30,80,20,2.5,3.0,72,14,-0.11180806953792673,0.8910039733300138,2.031023325469824,0.3025877157793245,5316,0.359543373337031,28.465742400012452,5,0,0.00027831970766753375,0.0,4,20,0.2,6.5,False
30,80,20,2.5,4.0,24,14,-0.12314359822296339,0.9290484661254972,1.6564992406425243,0.3597618458166458,6523,0.3466332285140009,16.384447548234622,5,0,0.0012962945849063982,4.8672360561245714e-05,4,20,0.2,7.5,False
30,80,20,2.5,4.0,48,14,-0.11489555370603255,0.9238606139677377,1.9600247316905857,0.31774360105874044,5590,0.31652750108091604,24.984636232378197,5,0,0.00063497826448987,0.0,7,20,0.35,6.5,False
30,80,20,2.5,4.0,72,14,-0.11187491898555553,0.9367138875981802,2.2743173372143684,0.28927237365515673,5291,0.33014023328762654,31.04824691466343,4,0,0.0001457725947521866,0.0,4,20,0.2,7.5,False
30,80,20,3.0,1.5,24,14,-0.14049978936431795,0.8480647380495133,1.2526600617315964,0.40228340683144503,7143,0.29000493596965166,15.54074478045948,5,0,0.0008521451033243488,0.0002817367036251914,3,20,0.15,6.5,False
30,80,20,3.0,1.5,48,14,-0.12007343533871026,0.8802994356604243,1.2689445421070835,0.4072069036089051,6494,0.2970869404286323,22.41767810179286,4,0,0.0007362155388471178,0.00033998527726120743,4,20,0.2,5.5,False
30,80,20,3.0,1.5,72,14,-0.10141501633013997,0.9051245447813745,1.2934445052918253,0.4098270597645598,6235,0.30074322450718305,26.34212469113617,4,0,0.00089957805907173,0.0002647478305219804,4,20,0.2,6.5,False
30,80,20,3.0,2.0,24,14,-0.12410140089018666,0.8941539565610738,1.3883219804716544,0.3907438969797075,7001,0.31541086524019213,16.888981522713852,2,0,0.0009332358674463938,0.0004342406612251984,4,20,0.2,6.0,False
30,80,20,3.0,2.0,48,14,-0.10774813783101558,0.9101663542931784,1.493323990860335,0.37620195941316575,6006,0.2764808046929901,25.359707804652036,4,0,0.0005681818181818182,0.0,7,20,0.35,5.0,False
30,80,20,3.0,2.0,72,14,-0.10008302644449099,0.9204298845942833,1.5956336417344215,0.3638821608465406,5679,0.2808911283850954,30.716598279287684,3,0,0.0005016722408026756,0.0,6,20,0.3,6.0,False
30,80,20,3.0,3.0,24,14,-0.11091918405463559,0.9132949006375867,1.483597477165158,0.3800899299178885,6706,0.28952677897323065,17.728905880895923,3,0,0.0008569670690261337,4.656290920742688e-05,3,20,0.15,7.0,False
30,80,20,3.0,3.0,48,14,-0.09464972140219442,0.9471960994244334,1.6873901290983724,0.35771384576358733,5888,0.2756273775276279,27.689249912499896,2,0,0.00025380710659898473,0.0,7,20,0.35,6.0,False
30,80,20,3.0,3.0,72,14,-0.0952609046834568,0.94740911486237,1.8962365923544329,0.3312583730511401,5378,0.2739020101418136,34.64736050076685,2,0,0.0004297994269340974,0.0,5,20,0.25,7.0,False
30,80,20,3.0,4.0,24,14,-0.10020415885591023,1.0564877966179531,1.5677064884834668,0.38893802655306453,6809,0.27896040296813235,17.979962185091203,2,0,0.0016782546326139657,0.001014351447253431,5,20,0.25,8.0,False
30,80,20,3.0,4.0,48,14,-0.0840412862582506,1.0831612561126978,1.798799090085496,0.3605001676325692,5668,0.28654655662527584,28.86880971655403,3,0,0.00047318611987381704,0.0,8,20,0.4,7.0,False
30,80,20,3.0,4.0,72,14,-0.07790232163613667,1.095763410816892,2.08359042611434,0.3297055541591599,5279,0.29341809280806025,36.934301898035855,1,0,0.002454382935715148,0.003260840775861476,7,20,0.35,8.0,False
30,80,40,1.5,1.5,24,14,-0.14301674743392429,inf,inf,0.4468429622029113,5211,0.29545764663393476,6.133247062102406,6,0,0.011669816101966737,0.011159267278554258,4,20,0.2,5.0,False
30,80,40,1.5,1.5,48,14,-0.1404913620532586,inf,inf,0.4480565138134788,5158,0.29428572820680493,6.723997042587411,6,0,0.010046944567142401,0.010048828446634826,4,20,0.2,4.0,False
30,80,40,1.5,1.5,72,14,-0.13952762675581667,inf,inf,0.4485517928211783,5158,0.2924829427536035,6.850180202566347,6,0,0.012424216974891789,0.013185515474481555,4,20,0.2,5.0,False
30,80,40,1.5,2.0,24,14,-0.11680932642350125,inf,inf,0.4029424688329081,5248,0.30512418591743584,7.427862561581792,4,0,0.012208562902138355,0.01151856183505923,6,20,0.3,4.5,False
30,80,40,1.5,2.0,48,14,-0.1217168500913132,inf,inf,0.3929659407185443,5108,0.30436345338113874,8.51423274585459,5,0,0.013255149566077748,0.015997682568049794,5,20,0.25,3.5,False
30,80,40,1.5,2.0,72,14,-0.11969794931688074,inf,inf,0.39219527581491404,5068,0.31187506461940684,8.80319758981636,5,0,0.0135585312783084,0.016126476670387697,5,20,0.25,4.5,False
30,80,40,1.5,3.0,24,14,-0.10115416679257791,0.8972586470595193,1.838128362984922,0.305575504104206,4937,0.29255178300082746,10.18016586525253,4,0,0.01390101277256627,0.013069145561160064,7,20,0.35,5.5,False
30,80,40,1.5,3.0,48,14,-0.11336650548742822,0.8594592950728517,2.108835103829885,0.271554140602934,4740,0.2971532249398707,12.472393344092305,5,0,0.011610782407182028,0.011501174484933801,5,20,0.25,4.5,False
30,80,40,1.5,3.0,72,14,-0.1123597102614926,0.8629367174406012,2.20710511343607,0.26446942189914313,4693,0.29546270770780547,13.415864959704999,5,0,0.012298168314201047,0.012655236052056092,5,20,0.25,5.5,False
30,80,40,1.5,4.0,24,14,-0.07675769088206583,0.9485836947051339,2.0670161512419396,0.2925617429190364,4901,0.3027179666381529,11.211687266537776,3,0,0.016984323672885805,0.014146522821225296,7,20,0.35,6.5,False
30,80,40,1.5,4.0,48,14,-0.08570061190601433,0.9251716133473314,2.5409781543309014,0.24971444087464562,4772,0.31229813259639844,14.48019527114231,3,0,0.01230683860630144,0.012686557026844208,5,20,0.25,5.5,False
30,80,40,1.5,4.0,72,14,-0.08307842647063698,0.9343167108806801,2.749258819809874,0.23669743183742362,4597,0.29254880980707026,16.155279230648276,3,0,0.014990600501689346,0.01771062999272245,5,20,0.25,6.5,False
30,80,40,2.0,1.5,24,14,-0.11693604458522884,0.9069158169990608,1.2064864354381775,0.42238615220786435,5294,0.27621848298545193,9.58566252711108,4,0,0.004379235984647903,0.003868615084107545,5,20,0.25,4.5,False
30,80,40,2.0,1.5,48,14,-0.12264262998201363,0.9025729388589971,1.2410075845316313,0.41487346509444034,5227,0.2816211011064043,11.526110215661227,3,0,0.005250068669364625,0.0048414049692995075,4,20,0.2,3.5,False
30,80,40,2.0,1.5,72,14,-0.12435193769341332,0.906249052630837,1.2368247314599246,0.41650193531461166,5157,0.2773483484508951,12.201794289129918,4,0,0.00497097413512074,0.004660065098626404,4,20,0.2,4.5,False
30,80,40,2.0,2.0,24,14,-0.10928237460655418,0.9508106359301853,1.4700631206049921,0.3855614450029218,5241,0.2760163129677912,11.094169344834903,4,0,0.004498323528727022,0.003502474660898308,6,20,0.3,4.0,False
30,80,40,2.0,2.0,48,14,-0.12224080560197603,0.9342864168188305,1.6087414565638192,0.3603872727493705,5018,0.2774729984012093,14.075726416608353,4,0,0.005923416920499255,0.00584750326120872,4,20,0.2,3.0,False
30,80,40,2.0,2.0,72,14,-0.11396680547258616,0.9474738205358616,1.6352072622582063,0.36019411609665425,4945,0.2764319759226595,15.42115468495108,3,0,0.005669867494184098,0.0049509129541102535,6,20,0.3,4.0,False
30,80,40,2.0,3.0,24,14,-0.0857406715923831,0.9171857240828605,1.6346887929133485,0.33744822485500686,5123,0.267873182116668,13.27775811216037,1,0,0.004936908280803188,0.0018986903543581819,5,20,0.25,5.0,False
30,80,40,2.0,3.0,48,14,-0.09629343764736412,0.8907153376451113,1.9533163811000835,0.29343729268210156,4764,0.2929852808111837,18.0448529376524,2,0,0.0054293148284512045,0.005978073316896241,5,20,0.25,4.0,False
30,80,40,2.0,3.0,72,14,-0.09742680559534947,0.8829099381296059,2.1198837154154755,0.275990524844573,4519,0.2826853400034134,20.875309390500686,3,0,0.006271053478829477,0.006363273224133483,3,20,0.15,5.0,False
30,80,40,2.0,4.0,24,14,-0.08049788096501456,0.8984813101715267,1.702984427220913,0.32752133914875853,4986,0.2962520995803206,14.09225425201717,1,0,0.002699248115375119,0.0008578760161212942,6,20,0.3,6.0,False
30,80,40,2.0,4.0,48,14,-0.08266750437231819,0.8948937981333384,2.210439901984816,0.2719572397352379,4655,0.2842270124914886,20.044066146924614,1,0,0.0027572721893789403,0.0009024599380466932,5,20,0.25,5.0,False
30,80,40,2.0,4.0,72,14,-0.07852644694131922,0.897364492549624,2.4418545995210286,0.25419621962615446,4463,0.28824878576345664,23.88636709685243,1,0,0.0034096746483973503,0.0025271276239217286,5,20,0.25,6.0,False
30,80,40,2.5,1.5,24,14,-0.1300749722245675,0.933855520154505,1.2187870301190562,0.4187784319473879,5439,0.2746167016041007,12.575707734875857,2,0,0.002163871302988421,0.002375356825622578,3,20,0.15,5.0,False
30,80,40,2.5,1.5,48,14,-0.1302178748134505,0.9330302909841501,1.272702371103565,0.4082468948034766,5083,0.2814069378159826,16.652416457817157,3,0,0.0013990360775498916,0.002198925540493758,2,20,0.1,4.0,False
30,80,40,2.5,1.5,72,14,-0.12569613747110125,0.9457912940935674,1.269629802048588,0.4125762041117443,4991,0.28163673137900935,18.732593754650154,3,0,0.0017023810380168082,0.0023875702415258253,3,20,0.15,5.0,False
30,80,40,2.5,2.0,24,14,-0.11462559292849928,0.8685631229907923,1.4268572632874956,0.3785203228674433,5253,0.2705217240635287,14.361110634245355,1,0,0.00236431680916454,0.002556216468036234,4,20,0.2,4.5,False
30,80,40,2.5,2.0,48,14,-0.11129755673120893,0.8666031168246615,1.5609124479314542,0.35616178479637733,4993,0.28521556269786985,20.36876121591464,0,0,0.0013571380665071417,0.0018906806816275975,5,20,0.25,3.5,False
30,80,40,2.5,2.0,72,14,-0.09406307505863332,0.8867793470547347,1.605544431041643,0.35457146434848014,4761,0.2871482108773841,23.81393213015936,1,0,0.0024535150919852487,0.0035441321261494483,4,20,0.2,4.5,False
30,80,40,2.5,3.0,24,14,-0.0966443476521002,0.9057660022987986,1.588207583039233,0.36414786803416144,5021,0.27169977668008954,15.646770255072592,1,0,0.002000058714567624,0.0032585341019987094,4,20,0.2,5.5,False
30,80,40,2.5,3.0,48,14,-0.08801808098190853,0.9218017529851311,1.9250075962008122,0.3228620943616689,4639,0.2879409381146992,23.164925104525274,1,0,0.0014378718113733577,0.000976679069444604,6,20,0.3,4.5,False
30,80,40,2.5,3.0,72,14,-0.08720192525379661,0.9251093358632756,2.0514164515892417,0.3094846169398854,4351,0.29799221447155577,28.108410868559304,2,0,0.0009541450869294411,0.0009488517506600115,6,20,0.3,5.5,False
30,80,40,2.5,4.0,24,14,-0.08991197989203302,0.9509181383489163,1.6977934491904398,0.3613113935927937,4954,0.2705704327023001,16.182153496536365,1,0,0.002028868034500649,0.0022539458257757974,6,20,0.3,6.5,False
30,80,40,2.5,4.0,48,14,-0.07450013751046591,0.9589663108205209,2.082765991937716,0.3142836254848224,4501,0.2664119846735639,24.90683207696129,0,0,0.0012698315238604046,0.0017645024901151766,7,20,0.35,5.5,False
30,80,40,2.5,4.0,72,14,-0.06552073021642522,0.9719297487759132,2.3091775033560307,0.2947629888465338,4208,0.28536407765405186,30.90598316012075,0,0,0.0011443641509767473,0.0,6,20,0.3,6.5,False
30,80,40,3.0,1.5,24,14,-0.10818897388424234,0.8472437687586878,1.2670928662261667,0.39959116094602753,5339,0.2719766058982851,15.417520277060765,1,0,0.001246216895419754,0.00045787807678366086,1,20,0.05,5.5,False
30,80,40,3.0,1.5,48,14,-0.09730198323913145,0.8662045454694148,1.2814331667448955,0.4020736400393442,5023,0.28208893523684875,22.38907723693377,1,0,0.001331514271322351,0.0009248386192217916,4,20,0.2,4.5,False
30,80,40,3.0,1.5,72,14,-0.08829194693188017,0.8853388023748066,1.2823811935000808,0.4074550128174385,4798,0.2834733272552437,26.551335788711633,0,0,0.001390250931310386,0.00133881176179552,4,20,0.2,5.5,False
30,80,40,3.0,2.0,24,14,-0.09198830923796267,0.8994648935853791,1.4185633627918446,0.38786065774154893,5130,0.2708375788513755,16.720987533096785,1,0,0.001285274610444212,2.4001488844422894e-05,4,20,0.2,5.0,False
30,80,40,3.0,2.0,48,14,-0.08379154552996426,0.9096649142731612,1.5296527272795877,0.3718135819974776,4741,0.26236546075795103,25.22083723862091,0,0,0.0010642690642690643,0.0006377610831895442,6,20,0.3,4.0,False
30,80,40,3.0,2.0,72,14,-0.07965792523666546,0.9195742233482248,1.5681342964799363,0.3687603435372276,4472,0.26415531451666346,30.92119488340503,0,0,0.001292774566033075,0.001216158322657263,8,20,0.4,5.0,False
30,80,40,3.0,3.0,24,14,-0.08035749260262653,0.9246976191612509,1.5201520100173755,0.37838178492205565,5039,0.261294879969958,17.64130708500512,0,0,0.0006689593797607735,0.0,5,20,0.25,6.0,False
30,80,40,3.0,3.0,48,14,-0.06126623509268002,0.9559683348976964,1.7789039717729298,0.3485355757776548,4470,0.2731676145563091,27.565737699682142,0,0,0.0005620363305875673,0.0007219088021225592,8,20,0.4,5.0,False
30,80,40,3.0,3.0,72,14,-0.058982793093236854,0.9628045161943923,1.8812940221025145,0.3375836062704673,4142,0.2525922945384092,34.70072195126827,0,0,0.0008233351276926282,0.0012566234420600215,6,20,0.3,6.0,False
30,80,40,3.0,4.0,24,14,-0.07030690202115926,1.0664728953782743,1.6258496574755443,0.3841680053718014,4973,0.24983916255520686,17.903090676160375,0,0,0.0010066840286013683,0.0,6,20,0.3,7.0,False
30,80,40,3.0,4.0,48,14,-0.052289076632257125,1.0948356615105528,1.9056878850648231,0.3512492312310888,4351,0.2702461531223407,28.81417764868088,0,0,0.0005787878787878788,0.0010118372131734433,8,20,0.4,6.0,False
30,80,40,3.0,4.0,72,14,-0.03596301940406334,1.1286983359925955,2.0645775787307676,0.339626023345456,3985,0.22697910813791228,37.13815721297565,0,0,0.0010516221229068408,0.0026085398983660235,8,20,0.4,7.0,False
30,80,60,1.5,1.5,24,14,-0.13052387505020982,inf,inf,0.44927237439611983,4696,0.28577215816720325,6.177562161505679,5,0,0.011896968773489714,0.013259436465390744,4,20,0.2,6.0,False
30,80,60,1.5,1.5,48,14,-0.12937983130481195,inf,inf,0.44610861887183095,4603,0.28318337981299363,6.756609110796459,5,0,0.011568519108247351,0.012727853236537478,4,20,0.2,5.0,False
30,80,60,1.5,1.5,72,14,-0.1290941633703916,inf,inf,0.44618566530995973,4573,0.28314043048144116,6.880564720579557,5,0,0.011840316529340842,0.012950380158504027,4,20,0.2,6.0,False
30,80,60,1.5,2.0,24,14,-0.10977471569983895,inf,inf,0.4015733059647169,4546,0.2814085462622106,7.439401834012761,3,0,0.012777705415285587,0.01632815850601103,6,20,0.3,5.5,False
30,80,60,1.5,2.0,48,14,-0.1127615305358636,inf,inf,0.3923928208863583,4492,0.28043187943501413,8.443599426803553,3,0,0.012836935302285196,0.01672952370648327,6,20,0.3,4.5,False
30,80,60,1.5,2.0,72,14,-0.11260545525523295,inf,inf,0.3902398023720483,4416,0.28103690766952005,8.749196916128659,4,0,0.012799063500466331,0.015842291788317087,6,20,0.3,5.5,False
30,80,60,1.5,3.0,24,14,-0.08885332871439924,0.9197784873034148,1.8695921182022708,0.3057752601499896,4359,0.290139538944534,10.158532071625663,2,0,0.012494570847937408,0.02096854330095374,6,20,0.3,6.5,False
30,80,60,1.5,3.0,48,14,-0.11243906100785903,0.8716445626959693,2.1364403191086545,0.27010360784762993,4199,0.2960317704149927,12.403236249949822,4,0,0.010667605578700322,0.014806329654294823,5,20,0.25,5.5,False
30,80,60,1.5,3.0,72,14,-0.10951547610139911,0.8657610798832682,2.2294653573992047,0.26175697705018086,4107,0.2945350291071385,13.39408266097377,5,0,0.008981221930797131,0.009106444924747752,5,20,0.25,6.5,False
30,80,60,1.5,4.0,24,14,-0.06441102026843795,0.966973351365197,2.1175545944435643,0.2898542779386018,4150,0.2751140005854733,11.173395771954956,2,0,0.014155386061446954,0.017225999356024098,5,20,0.25,7.5,False
30,80,60,1.5,4.0,48,14,-0.06600201750620945,0.9522356907540832,2.598248051921653,0.24908114010307264,4047,0.2914685580113543,14.28649625097395,2,0,0.013420295545012359,0.013275718665979755,5,20,0.25,6.5,False
30,80,60,1.5,4.0,72,14,-0.06280426134443765,0.9375777662099607,2.811716047255248,0.232809374017088,3822,0.28617487323718144,15.896027382311141,3,0,0.011464486369920944,0.009448748911002544,8,20,0.4,7.5,False
30,80,60,2.0,1.5,24,14,-0.10662995191319931,0.9149223694501328,1.2237473172434234,0.4201876706310137,4609,0.27448781507774417,9.648004097974766,3,0,0.0031845252386467566,0.0034435908188203642,5,20,0.25,5.5,False
30,80,60,2.0,1.5,48,14,-0.10495881479260911,0.9301607950837086,1.2436046694989666,0.42010258649155663,4537,0.27764834467732535,11.62611671391399,2,0,0.004039956941318703,0.005133187685825209,5,20,0.25,4.5,False
30,80,60,2.0,1.5,72,14,-0.10192767022830888,0.9400511190657687,1.24901845819707,0.42134464542295647,4488,0.27467547933426417,12.387769080108495,2,0,0.0035293321010365203,0.0034886976871874205,5,20,0.25,5.5,False
